67.5,68.099998,67.43,67.690002,26961100,1
26.75,26.790001,26.459999,26.549999,44703100,0
20.129999,20.5,19.98,20.219999,61289900,1
65.849998,65.959999,65.440002,65.68,14108500,0
26.93,26.98,26.76,26.84,36264200,0
25.969999,26.1,25.6,25.98,37074500,0
27.040001,27.309999,26.65,27.1,81737400,1
40.59,41.369999,40.23,41.279999,50352500,0
25.65,25.870001,25.559999,25.629999,38144700,0
47.200001,47.669998,46.549999,46.669998,29247800,0
36.939999,37.110001,36.330002,36.52,45687700,1
64.529999,64.550003,64.150002,64.410004,14280200,1
27.68,27.780001,27.290001,27.290001,50735500,0
25.51,25.639999,24.879999,24.889999,65064800,1
28.51,28.75,28.389999,28.51,45715400,1
31.01,31.48,30.709999,30.799999,59729300,0
68.150002,68.379997,67.580002,68.269997,34971000,0
29.129999,29.26,28.74,29.16,43860800,0
26.1,26.57,25.620001,25.790001,89832200,0
28.76,29.48,28.719999,29.389999,39085000,0
20.41,20.690001,20.219999,20.379999,47450700,0
25.67,25.76,25.34,25.6,62667000,0
26.82,27.469999,26.780001,27.4,80516100,1
32.849998,32.889999,32.349998,32.599998,68023000,0
29.15,29.450001,29,29.41,44172000,1
41.220001,41.610001,40.919998,41.209999,37495600,0
23.209999,23.280001,22.870001,23.200001,49207700,0
19.450001,19.700001,19.219999,19.67,55759600,0
24.01,24.040001,23.82,23.959999,42878700,0
52.509998,52.849998,51.459999,52.299999,36663600,1
24.93,25.17,24.809999,24.860001,54303500,1
58.029999,58.189999,57.619999,57.939999,21655200,1
52.400002,52.450001,51.709999,52.029999,33034200,0
28.26,28.790001,28.120001,28.629999,61397900,0
29.469999,29.790001,29.370001,29.629999,53037600,0
27.049999,27.07,26.6,27.02,70817900,1
37.740002,37.990002,36.43,36.48,64063100,0
28.51,28.610001,28.35,28.459999,48442100,1
32.529999,32.880001,32.490002,32.77,41986900,1
42.880001,43.130001,42.779999,42.860001,26049000,1
33.16,34,32.970001,33.009998,117062000,1
51.439999,51.900002,51.040001,51.080002,22592300,1
46.939999,46.970001,46.48,46.950001,35849700,1
24.620001,24.74,24.209999,24.440001,54064600,0
37.689999,37.779999,37.349998,37.59,26872500,0
18.540001,18.620001,18.049999,18.129999,47670400,0
29.450001,29.74,29.32,29.49,47739400,1
37.349998,37.400002,37.099998,37.16,30632200,0
28.049999,28.18,27.92,27.98,53443800,1
40.450001,40.970001,40.25,40.939999,34567600,0
29.790001,29.809999,29.17,29.27,56205300,1
41.860001,42.150002,41.689999,41.869999,26917000,1
57.669998,58.189999,57.419998,57.669998,18900500,0
28.85,29.02,28.66,28.790001,62886300,1
50.25,50.68,49.75,50.5,34243300,1
22.17,22.620001,22.120001,22.549999,61297200,1
55.049999,55.610001,54.57,55.57,24399200,0
31.440001,31.9,31.370001,31.620001,22979600,0
21.059999,22.860001,20.950001,21.959999,153919700,0
40.009998,40.200001,39.509998,40.009998,36688400,0
24.889999,24.959999,24.65,24.790001,49204500,0
28.879999,29.370001,28.809999,29.35,46860500,0
30.5,30.620001,30.25,30.42,27810300,1
38.139999,38.490002,38.080002,38.310001,52109800,1
28.790001,28.879999,28.620001,28.73,39536500,1
34.380001,34.790001,34.34,34.540001,65545500,0
26.9,27,25.879999,25.879999,84669000,1
53.84,53.990002,53.580002,53.740002,24545500,0
30.950001,31.25,30.75,30.85,68730900,0
28.139999,28.450001,28.120001,28.450001,42436600,1
44.299999,44.66,44.299999,44.5,26737700,0
28.620001,29,28.530001,28.99,57518000,1
23.459999,23.549999,23.299999,23.42,35261900,0
40.400002,40.5,40.169998,40.400002,35458700,0
25.049999,25.110001,24.309999,24.530001,156256700,0
29.969999,30,29.790001,29.85,43744200,1
51.939999,52.650002,51.650002,51.790001,34707700,1
26.82,26.82,26.370001,26.459999,46162100,1
27.969999,28.17,27.959999,28.01,23042200,1
52.369999,53.279999,52.150002,52.330002,48754000,0
29.59,29.77,29.33,29.5,57131600,1
29.870001,29.93,29.040001,29.469999,71193900,1
32.189999,32.610001,32.150002,32.59,36758300,0
54.540001,54.959999,54,54.349998,56241400,1
29.120001,29.26,28.959999,29.16,35288600,1
26.09,26.49,25.52,25.99,111729700,0
29.67,29.799999,29.49,29.74,47316000,1
17.049999,17.08,16.42,16.42,83219500,0
22.530001,22.91,22.120001,22.33,93055200,1
53.48,53.98,53.189999,53.32,35361100,0
30.700001,30.799999,30.52,30.629999,23947900,0
25.84,26.02,25.25,25.809999,108520100,1
26.299999,26.389999,26.129999,26.379999,52689000,1
29.9,30.17,29.709999,29.950001,52223300,1
23.77,24.07,23.5,23.52,54258200,1
41.029999,41.16,40.860001,41.110001,15117700,0
27.76,27.99,27.66,27.99,57680200,0
31.540001,32.529999,31.5,31.959999,108521400,1
40.700001,41.470001,40.610001,41.380001,58007700,1
20.110001,20.120001,19.309999,19.450001,83564300,1
26.780001,26.82,26.4,26.43,53173800,0
36.119999,36.389999,35.75,36.27,36205500,1
21.959999,22.309999,21.809999,22.139999,59579200,1
28.549999,29.190001,28.33,28.93,62037800,0
26.139999,26.200001,25.82,25.959999,45365500,1
20.51,20.74,20.25,20.309999,51368300,0
45.709999,46.099998,45.709999,45.91,30371300,1
26.049999,26.08,25.68,25.790001,55600000,0
45.68,45.889999,45.43,45.759998,26629600,1
23.360001,23.48,23.049999,23.27,62485100,1
29.1,29.200001,28.73,28.940001,130923200,0
41.759998,42.459999,41.68,42.259998,27343600,1
27.41,27.43,27.01,27.139999,93599300,0
39.990002,39.990002,39.470001,39.689999,24602800,1
26.469999,26.52,26.1,26.27,64962200,0
53.169998,53.529999,52.849998,52.970001,31551300,1
23.32,23.6,23.23,23.25,42474400,1
29.790001,30.219999,29.780001,30.02,35202600,0
54.09,54.98,53.959999,54.919998,32851200,0
27.65,28.24,27.48,27.84,109974300,1
40.93,42.119999,40.790001,42.009998,63585300,0
17.83,18.790001,17.780001,18.370001,92423300,1
26.559999,26.719999,26.129999,26.59,61600000,0
31.799999,32.68,31.77,32.610001,59116400,1
47.450001,47.540001,46.919998,47.110001,28600600,1
28.040001,28.16,27.879999,28.01,49650900,1
43.5,43.990002,43.330002,43.48,62221600,1
25.129999,25.34,24.65,25.1,64787100,1
28.120001,28.48,28.030001,28.25,34310000,1
26.67,26.700001,26.34,26.52,64083300,0
28.389999,28.610001,28.27,28.6,45263200,1
29.620001,29.74,29.33,29.629999,38070800,1
53.700001,54.200001,53.459999,53.650002,36516300,0
24.719999,24.870001,24.440001,24.49,45451500,0
58.23,59.119999,58.009998,59.02,38767800,0
36.349998,36.549999,35.939999,35.970001,33311100,1
47.529999,48.950001,47.09,48.029999,56637100,1
23.68,23.790001,23.530001,23.77,49218300,0
40.130001,40.150002,39.790001,39.939999,22221200,1
62.73,63.07,62.279999,62.619999,18593000,1
33.41,33.48,32.689999,32.790001,102904900,1
31.33,31.5,31.23,31.33,55343100,1
30,30.110001,29.809999,29.950001,27471800,1
26.719999,26.75,26.559999,26.700001,49047900,0
23.73,23.91,23.34,23.799999,73626900,0
65.650002,65.75,64.889999,65.040001,26992800,1
41.25,41.389999,39.639999,39.869999,51409600,0
26.59,26.77,26.370001,26.709999,42749500,1
40.240002,40.360001,39.950001,40,28787400,0
20.23,20.309999,20.02,20.219999,28650800,0
25.799999,25.83,25.6,25.690001,52423200,1
33.959999,34.240002,33.869999,33.959999,63026200,1
36.720001,37.169998,36.639999,37.080002,14243000,1
60.009998,61.380001,59.799999,61.369999,30809000,0
25.059999,25.219999,24.75,24.780001,62497000,0
30,30.129999,29.530001,29.780001,70934700,1
41.73,43.169998,41.68,42.91,45738800,0
26.23,26.610001,24.559999,25.01,176684100,1
46.299999,46.650002,45.57,46.389999,36041400,0
35.790001,36.709999,35.77,36.639999,51681900,1
39.540001,39.849998,39.369999,39.540001,29647600,1
42.740002,42.790001,41.16,41.189999,84507100,1
44.529999,45.110001,44.529999,44.959999,33684500,1
49.580002,50.720001,49.060001,50.139999,83217800,0
30.6,30.93,30.540001,30.82,36321000,1
53,53.07,52.380001,53.07,32275700,1
42.220001,42.450001,42.040001,42.139999,21881100,1
29,29.32,28.799999,29,38961400,1
45.93,46.619999,45.759998,46.41,27078800,1
32.540001,32.610001,32.150002,32.200001,44789200,0
28.030001,28.4,27.66,27.73,73371800,1
33.580002,33.93,33.310001,33.59,53633600,0
26.139999,26.24,25.959999,26.16,60672100,0
19.889999,20.940001,19.870001,20.690001,125289900,0
29.35,29.82,29.02,29.67,63949500,0
64.25,64.300003,63.98,64,18170700,1
48,48.700001,47.869999,48.700001,21510600,0
27.92,28.09,27.75,27.9,87456500,0
31.200001,31.32,30.950001,31.25,70036500,1
29.24,29.360001,28.9,29.15,47723300,0
47.110001,47.919998,47.049999,47.59,24330500,0
26.83,27.290001,26.83,27.209999,48244500,0
47.919998,47.990002,47.110001,47.200001,25144300,1
24.17,24.309999,24.16,24.190001,34904200,1
45.860001,46.5,45.77,46.490002,29049800,1
45.959999,46.240002,45.619999,45.959999,29719600,0
47.700001,47.779999,47.259998,47.450001,14439500,0
40.09,40.400002,39.509998,39.599998,37793200,1
53.990002,54.369999,53.580002,53.689999,50999900,1
27.93,28.110001,27.879999,28.030001,41715600,1
19.07,19.299999,18.52,19.24,96169800,1
18.540001,18.76,18.27,18.76,47476100,0
32.669998,32.720001,32.32,32.689999,36394900,1
25.27,25.370001,24.950001,25.1,66150900,1
40.66,40.740002,40.119999,40.290001,37487500,1
38.279999,38.360001,37.689999,37.900002,26591600,0
40.209999,40.369999,39.860001,40.32,23209000,1
45.450001,45.709999,44.25,44.529999,82180300,1
30.48,30.66,30.379999,30.459999,46802600,0
29.9,29.99,29.65,29.780001,36308600,0
53.84,54.330002,53.73,54.209999,19950000,0
27.68,27.91,27.459999,27.629999,73450200,0
34.849998,35.290001,34.450001,34.57,114655600,1
60.43,60.459999,59.799999,59.950001,19907000,1
34.549999,34.799999,34.25,34.610001,80164300,0
41.48,41.66,41.240002,41.48,24060500,0
28.9,29.139999,28.700001,28.969999,52797300,0
43.700001,44.189999,43.650002,44.150002,32518800,0
33.450001,33.900002,33.43,33.849998,46303900,1
25.530001,25.860001,25.370001,25.84,38863200,1
27.75,28.41,27.700001,28.120001,106489800,0
31.9,32.400002,31.790001,32.389999,56881200,1
19.200001,19.73,19.01,19.32,63762600,1
30.209999,30.469999,30.110001,30.33,26257600,1
28.379999,28.629999,28.200001,28.52,38908500,1
27.34,28.07,27.32,27.870001,77597600,1
32.119999,32.220001,31.879999,31.98,41419100,1
19.5,19.66,18.75,19.620001,108966500,0
28.950001,28.98,28.5,28.790001,56906600,1
29.940001,30.02,29.66,29.82,42173000,1
24.309999,24.4,24.200001,24.23,49560100,0
19.540001,20.450001,19.450001,20.34,44991700,0
34.669998,34.990002,34.470001,34.490002,47097800,1
46.389999,46.779999,46.259998,46.740002,19163000,1
68.900002,69.029999,68.489998,69,19128800,0
60.34,61.02,60.209999,60.610001,20732600,1
49.02,49.049999,47.57,47.98,42884800,0
30.440001,30.51,29.959999,30.01,46861600,1
31.75,32.07,31.290001,31.879999,154507000,0
58.029999,58.450001,58.029999,58.299999,18133800,0
17.370001,18.59,17.309999,18.33,71600000,0
46.009998,46.689999,45.970001,46.66,26271700,1
46.66,46.919998,46.130001,46.439999,27347800,0
26.01,26.190001,25.440001,25.76,64132500,0
28.860001,29.110001,28.799999,28.969999,44891400,1
41.099998,41.57,40.860001,41.23,26310000,1
26.629999,26.9,26.26,26.59,44501900,1
28.48,28.49,28,28.049999,47894400,0
35.990002,36.02,34.830002,34.98,45901900,1
55.77,56,54.029999,54.130001,84684200,0
57.27,57.75,56.849998,56.93,20879200,0
30.15,30.5,30.129999,30.450001,41374600,1
68.610001,68.610001,68.040001,68.379997,18714100,1
19.309999,19.68,19.27,19.440001,46419000,1
28.110001,28.360001,28.049999,28.110001,34233200,1
44.650002,44.84,44.25,44.689999,43407500,1
18.02,19.700001,17.98,19.68,157231900,1
58.939999,59.66,58.810001,59.650002,26851400,1
46.220001,46.470001,45.900002,45.970001,23931000,1
29.790001,30.049999,29.76,29.889999,67409900,1
29.209999,29.68,29.049999,29.65,42551100,0
25.16,25.639999,24.870001,25.25,69532600,0
42.529999,43.080002,42.220001,42.740002,49040400,1
60.650002,61.41,60.52,61.09,22366700,0
54.209999,55,54,54.66,28223900,0
39.740002,40.02,39.650002,39.970001,22782600,1
37.220001,37.380001,36.900002,37.290001,16290500,1
50.48,51.220001,50.400002,50.619999,23905800,0
55.43,55.66,55,55.43,18928800,0
30.860001,30.879999,30.43,30.49,100933000,0
47.080002,47.740002,46.68,47.169998,29060400,1
65.120003,65.5,64.949997,65.470001,13618400,1
38.09,38.779999,38.060001,38.450001,42950400,1
23.299999,23.68,22.950001,23.01,81050500,1
49.91,50.720001,49.799999,50.540001,31304000,1
48.560001,48.919998,48.52,48.779999,22722100,1
29.5,30,29.469999,30,75648900,1
37.57,37.650002,37.349998,37.349998,34465300,1
53.25,53.389999,51.259998,52.16,57559800,0
31.709999,32.84,31.540001,31.940001,110700200,0
26.860001,27.07,26.719999,27,38826200,0
27.02,27.299999,26.75,27.09,131689200,0
33.07,33.349998,32.959999,33.07,35878600,1
51,51.580002,50.299999,50.48,40191200,1
45.09,45.439999,44.860001,45.43,21607600,0
41.950001,42.34,41.82,42.16,22509700,0
30.99,31.299999,30.370001,30.709999,54950100,0
35.900002,36.790001,35.849998,36.759998,44812600,1
41.93,41.939999,41.43,41.720001,23604400,1
25.25,25.35,24.950001,25.200001,50055800,1
25.42,25.42,25.08,25.15,52675700,0
27.35,28.23,27.190001,28.129999,80814100,1
28.59,28.85,28.52,28.799999,28456500,0
26.690001,26.860001,26.51,26.58,51379900,0
18.59,19.08,18.57,18.969999,60928300,1
17.32,17.65,16.879999,17.059999,81725500,1
28.700001,28.969999,28.27,28.93,77462400,0
46.380001,46.75,45.540001,45.650002,36447900,1
30.24,30.530001,29.51,29.98,87025300,0
31.309999,31.389999,31.129999,31.15,75434900,1
68.910004,69.139999,67.690002,68.459999,39423500,1
35.900002,36.060001,35.75,36.060001,83240500,1
25.719999,25.860001,25.57,25.59,47926400,0
31.690001,31.9,31.57,31.889999,29199900,0
46.380001,47.139999,46.080002,47.130001,35898000,0
24.200001,25.290001,24.09,25.110001,114680400,0
29.610001,29.700001,29.4,29.5,49102800,0
24.24,24.450001,24.200001,24.290001,64189100,0
31.190001,31.26,31.040001,31.209999,36488500,1
67.900002,68.040001,67.599998,67.919998,30242700,0
20.620001,21.25,20.459999,20.6,80484900,0
30.15,30.4,29.91,30.07,65912100,1
28.65,28.73,28.42,28.48,47669800,1
26.129999,26.27,25.549999,25.719999,64980400,1
23.82,24.139999,23.780001,23.860001,40771300,1
16.629999,17.200001,16.43,17.110001,84522200,0
24.299999,25.01,23.27,23.360001,100385600,0
32.150002,32.889999,32.049999,32.419998,106045000,0
29.469999,29.57,29.18,29.34,51703300,1
34.130001,34.869999,34.099998,34.869999,60666700,1
34.41,34.439999,33.630001,33.939999,37630000,1
60.279999,60.450001,59.490002,59.66,80032200,1
30.700001,30.9,30.379999,30.6,59126900,1
26,26.18,25.5,25.74,64529200,1
63,63.450001,62.529999,62.68,30352700,0
62.700001,63.119999,62.57,62.959999,23097600,1
29.66,29.77,29.43,29.620001,42647100,1
27.110001,27.129999,26.700001,26.809999,42077500,1
35.720001,35.889999,35.220001,35.439999,49547100,0
28.07,28.5,27.76,27.91,51165200,1
53.709999,53.900002,52.93,53.09,53336500,0
23.620001,23.690001,23.299999,23.5,58852200,1
54.25,54.459999,53.75,54.189999,28235900,1
29.9,29.92,27.66,28.18,193888500,1
54.209999,54.290001,53.330002,53.540001,17025100,1
25.200001,25.67,24.98,25.450001,57830600,1
28.84,29.559999,28.82,29.52,72047900,0
58.279999,58.700001,57.689999,58.029999,20971200,0
65.330002,65.709999,65.160004,65.389999,15155600,0
25.92,25.950001,25.07,25.440001,82720200,0
64.860001,65.150002,64.260002,64.650002,25270500,0
19.629999,19.950001,18.25,18.290001,103010500,0
15.35,15.62,14.87,15.28,92821400,0
41.119999,41.43,40.830002,40.970001,33820300,0
26.6,26.780001,26.15,26.16,60055000,0
16.32,16.9,16.26,16.9,62481000,0
34.599998,34.900002,34.560001,34.639999,35111600,1
19.82,21.200001,19.5,20.91,168478500,0
29.559999,30.110001,29.440001,30.07,54302400,0
29.18,29.370001,29.01,29.290001,37512000,0
35.220001,35.650002,34.860001,35.369999,49599600,0
57.610001,57.619999,57.27,57.439999,20523500,1
32.849998,33,32.59,32.66,46417800,1
48.849998,48.950001,48.650002,48.869999,23445200,1
29.16,29.299999,28.76,29.07,52575000,0
27.379999,27.73,27.290001,27.68,56081400,1
30.98,30.99,30.48,30.48,31929700,1
47.580002,47.66,46.700001,46.900002,30431800,1
29.15,29.58,28.98,29.32,47366800,1
46.810001,47.57,46.599998,47.52,202522400,0
29.48,29.85,29.18,29.76,44242600,0
60.98,61.259998,60.810001,61.119999,23206700,0
30.75,31.23,30.65,31.08,86092400,0
57.919998,58,57.630001,57.82,19822200,0
43.259998,43.450001,43.02,43.200001,20351600,1
46.84,47.43,46.700001,47.27,23574100,0
65.599998,65.610001,64.849998,65.480003,18791500,0
25.66,26.17,25.34,25.440001,92181300,1
24.059999,24.450001,23.91,24.35,78152900,1
56.52,57.290001,56.509998,56.759998,28079000,0
59.939999,61,59.93,61,54067000,1
32.459999,32.970001,32.459999,32.869999,25493700,0
25.52,25.870001,25.5,25.700001,53788500,1
19.16,19.93,19.059999,19.66,86746000,0
25.91,26.040001,25.73,26.030001,23205800,1
30.15,30.49,30.049999,30.35,39242400,1
22.940001,24.190001,21.309999,24.190001,161147800,1
25.42,26.16,25.16,25.889999,94061300,1
25.08,25.469999,25,25.389999,76067300,0
28.16,28.74,28.139999,28.66,53322700,1
37.939999,38.349998,37.860001,37.98,38021300,0
26.360001,26.469999,25.110001,25.860001,150277000,0
29.209999,29.549999,28.950001,29.389999,51621200,1
68.360001,68.730003,68.120003,68.459999,28789400,0
25.4,25.82,25.290001,25.77,61376700,0
36.73,37,36.540001,36.889999,31734200,0
26.200001,26.6,26.049999,26.1,85735700,0
33.880001,34,33.419998,33.860001,38703800,1
25.82,25.83,25.24,25.290001,80456200,0
31.07,31.08,30.52,30.540001,63214800,1
41.830002,41.939999,41.560001,41.75,26509100,1
28.26,28.33,27.950001,28.049999,48890700,1
27.24,27.389999,26.870001,26.99,76544300,1
24.040001,24.34,23.75,24.07,115459000,0
47.360001,47.389999,46.799999,47.18,26047800,1
64.540001,64.540001,64.050003,64.230003,15871500,0
29.700001,29.99,29.18,29.33,66013500,1
47.419998,47.540001,46.360001,46.599998,23651900,0
27.360001,28.290001,27.32,27.889999,77433900,0
26.9,27.08,26.76,26.889999,48324400,1
27.540001,27.75,27.27,27.32,40332900,0
33.32,33.709999,33.02,33.380001,84865200,1
25.9,26.4,25.700001,26.34,55111400,0
26.1,26.200001,25.700001,26.01,53533100,1
21.549999,22.59,20.889999,22.32,154774100,1
23.75,23.82,23.5,23.559999,46169700,0
29.08,29.299999,28.24,28.459999,93123900,0
36.919998,37.41,36.860001,37.080002,32229900,1
31.360001,31.52,31.120001,31.190001,48910600,0
31.48,31.5,31.24,31.48,35575400,1
43.07,43.240002,42.82,43.110001,23193500,0
26.709999,26.9,26.549999,26.549999,28239900,1
29.719999,30.01,29.209999,30,52898600,0
41.330002,41.650002,40.860001,41.02,59992500,1
22.059999,22.32,21.879999,22.08,50887700,1
35.66,35.689999,35.34,35.41,41682300,0
65.809998,65.940002,65.190002,65.550003,20400900,1
34.450001,34.990002,34.369999,34.919998,31359200,1
46.73,47.439999,46.450001,46.450001,21552500,1
24.709999,24.959999,24.6,24.709999,52912600,1
22.309999,22.690001,22,22.559999,73023400,0
37.580002,37.740002,37.189999,37.470001,41041800,1
30.049999,30.370001,29.83,29.98,58810700,1
24.77,24.82,24.299999,24.379999,62672300,0
25.99,26.379999,25.75,26.33,55044600,0
52.939999,53.400002,52.790001,53.209999,27317600,0
37.990002,38.009998,37.720001,37.82,19006600,1
28.290001,29.08,28.24,28.559999,124872000,0
32.650002,32.700001,32.400002,32.52,36274900,0
28.65,28.85,28.51,28.67,40370600,1
43.68,44.18,43.52,44.080002,22889500,1
26.549999,26.959999,26.389999,26.77,64731500,1
41.369999,41.830002,41.150002,41.700001,31587200,1
30.4,30.84,30.370001,30.52,40129100,1
33.48,33.68,33.32,33.639999,42026600,0
26.889999,27.09,26.57,26.959999,39394000,0
61.82,62.299999,61.720001,62.169998,20198100,1
26.74,26.889999,26.35,26.35,66141900,0
27.15,27.190001,26.799999,27.16,76620600,1
32.610001,33.07,32.549999,33.029999,36027600,1
64.330002,64.389999,64.050003,64.360001,19292700,1
52.380001,52.419998,51.599998,51.790001,23368300,1
26.559999,26.969999,26.52,26.940001,47031100,1
68.139999,68.480003,67.57,68.43,31530300,1
43,43.389999,42.099998,43.220001,60218700,1
28.67,29.48,28.67,29.42,83695300,0
30.190001,31.110001,30.049999,30.700001,75725800,0
41.700001,42.09,41.48,42.09,24083000,0
41.75,42.119999,41.709999,41.990002,21952400,0
54.490002,54.700001,54,54.380001,31468500,1
32.220001,32.459999,31.950001,32.290001,35853600,0
29.530001,29.940001,29.48,29.75,35859400,0
34.419998,35.18,34.41,35.02,48212100,1
22.65,22.809999,22.370001,22.440001,46981200,1
42.009998,42.84,41.060001,42.709999,63408000,1
29.200001,29.35,27.879999,28.02,281761000,1
53.07,53.290001,52.529999,52.84,36848200,1
52.700001,53.490002,52.07,52.169998,56564900,0
52.639999,52.740002,51.84,52.48,22565300,0
28.389999,28.48,27.92,28.41,85931100,1
24.200001,24.290001,24.040001,24.15,47691800,1
65.419998,65.510002,65.110001,65.230003,17108500,0
65.110001,65.260002,64.75,64.93,19538200,0
25.92,26.190001,25.809999,26.040001,48792300,1
25.67,26.17,25.629999,26,101408100,0
26.129999,27.290001,25.92,27.26,82060400,0
34.740002,35.02,34.57,34.880001,38412200,1
32.099998,32.150002,31.74,31.99,41566800,0
26.530001,26.860001,26.43,26.59,60234100,1
52.259998,52.349998,51.09,51.439999,33532600,0
28.719999,29.01,27.639999,27.959999,105214900,1
37.349998,37.599998,37.299999,37.470001,27051800,1
31.35,31.5,31.23,31.389999,29716200,0
25.950001,26.049999,25.860001,26.02,22616900,0
57.540001,57.68,57.23,57.560001,18856400,1
30.5,31.360001,30.459999,31.35,48371700,0
30.59,30.76,30.469999,30.540001,33437400,0
64.410004,64.720001,64.019997,64.57,23065900,1
25.41,25.57,25.290001,25.51,38945900,1
54.880001,55.09,54.5,54.709999,44208500,0
32.860001,33.529999,32.799999,33.529999,56870100,1
31.15,31.200001,30.790001,31.16,98292600,0
25.940001,26,25.48,25.66,89825600,1
69.709999,69.709999,69.129997,69.300003,23906100,0
27.85,28.139999,27.76,28.07,38153000,1
48.389999,49.060001,48.200001,48.84,30320400,0
27.690001,27.73,27.25,27.309999,53519900,1
36.830002,36.830002,36.150002,36.380001,46267500,0
48.650002,49.150002,48.549999,48.889999,36370100,1
27.610001,28.01,27.6,27.940001,48372600,0
46.439999,46.700001,46.34,46.619999,30276100,0
25.48,25.5,25.15,25.299999,47626200,0
